YearsExperience,Salary
6.709665672062856,89198.28798922323
1.4084545762621825,39102.04287582729
4.987384656807948,72922.79728810696
8.905638887052703,109950.15212980185
5.276692132216493,75656.742030033
2.6902486749244585,51214.948812049275
10.07568675437951,121007.06039033904
3.602990075308787,59840.32065491332
8.60522569696017,107111.2588025593
2.9216651635859883,53401.82591046416
5.077823654682945,73777.44241041582
5.709971873883232,79751.21926343348
5.805971781913499,80658.41477718265
5.954854360146626,82065.34953180679
3.2145068824837573,56169.16912019822
5.949605906431852,82015.75184195627
5.62809988645089,78977.5320670152
3.0619632729868744,54727.63775807392
10.389000659334881,123967.86498695526
9.23629589219357,113074.84836970823
9.44321769961134,115030.25165329354
7.544367873599212,97086.19234337739
2.6030320885025118,50390.75535655595
6.440065400657639,86650.57558258987
8.82153253729743,109155.3502936194
1.464122993673428,39628.107322858596
5.760925170903626,80232.72600043009
4.823555071952231,71374.6138840808
3.093972458797454,55030.123357924356
4.655550035393986,69786.9726187907
10.344876602172857,123550.89430930439
7.898487267800709,100432.60727587804
3.9156485521404494,62794.93148045606
6.790337483919798,89960.63357167484
3.4185686586853903,58097.545216552855
6.841932744828174,90448.20684322465
9.523966881158358,115793.32837640119
6.334641919459992,85654.32765747549
7.993395769255217,101329.48903860891
5.36138658793319,76457.10144539192
6.026764826041568,82744.90072503226
7.633705740295859,97930.4318175399
8.736607047483135,108352.8076147432
7.298843033339226,94765.99185393925
10.288424742566875,123017.4263630518
8.806332325303858,109011.70886300202
8.405305923314026,105222.02447428941
9.04395484242164,111257.23269649436
3.743382792988881,61167.02654719689
5.161243247114779,74565.7544157678
6.405951432909154,86328.19987273135
5.4464313933612445,77260.77165232252
9.06610349130635,111466.53659392602
1.3544440661847812,38591.645590633285
3.066248921988516,54768.13697966242
9.388041485417435,114508.8385081206
1.6555412941634917,41437.00305012667
3.233690053922702,56350.44936750226
4.401753105538971,67388.60119435983
8.156961271629894,102875.17687313948
6.365698543968374,85947.81158891127
10.073284206135112,120984.356399954
3.242025141685951,56429.215632810985
9.297931806894058,113657.30544127624
3.759386803642939,61318.2638448699
3.4076836357896663,57994.68216032008
5.784726862133898,80457.65108574307
1.7693223494110408,42512.2297351114
4.712485922136862,70325.01460324952
4.443354100231591,67781.72902674015
2.6049546235966714,50408.92324075743
9.19147154558416,112651.25998316545
4.727362650868203,70465.5991292272
10.330049687428616,123410.7805236279
9.557254720955079,116107.89720824284
2.9312205759572993,53492.12419733902
5.848148419976621,81056.9824177248
6.756958900645598,89645.20721739011
8.798228727670038,108935.13017069419
9.425041846723111,114858.49052833946
6.965769398861605,91618.45855785563
1.4302615095368247,39308.11757361915
5.623998625470415,78938.77530527925
9.417153240151524,114783.94349346918
7.812442263916044,99619.4852312185
9.279334249248903,113481.55922225845
7.43635002339345,96065.42772888836
1.5139290922607431,40098.7730778874
10.19926256834214,122174.84717612904
9.72937428135498,117734.42056880731
2.2898476751786587,47431.17445097852
2.1592969683312386,46197.475190231075
6.16733790448399,84073.3110197241
8.216277844834703,103435.71625496275
4.692428192219586,70135.46981127733
2.3819923373064755,48301.9380362096
5.8992273285447325,81539.6761791145
4.273121680458342,66173.03907399281
4.406656382182453,67434.93697389241
7.1628640462995925,93480.99554990508
9.424716132757336,114855.4125436353
6.350762270043056,85806.66436309408
7.563463601798576,97266.64625536214
7.3035017202996695,94810.0162701829
6.280774210035142,85145.27983306756
4.021126568481423,63791.694760620085
4.651265338156245,69746.48239133522
4.067615705809912,64231.01535673126
9.724482106931315,117688.1897048337
8.870215502798166,109615.40248329805
6.545865304801476,87650.38069036268
9.675088627157486,117221.42318204544
9.432241715590994,114926.52901786038
9.82032735766725,118593.92371297868
3.1846742619620096,55887.25198031744
7.844528554980611,99922.6994728139
6.826710299280917,90304.35530636266
7.998007995645308,101373.07440421329
3.5757660208319,59583.054365869495
7.631205271519999,97906.80248182203
4.952388043391238,72592.08060994052
8.940462885279223,110279.23760092488
8.576437816520667,106839.21441709144
3.0867615420738215,54961.98046658287
2.8282395981910486,52518.95783762135
7.846678180077742,99943.01334898703
6.274464010444708,85085.6486846971
6.337735560411261,85683.56244790109
8.173644040517933,103032.82841054899
9.136725454404827,112133.91148427382
3.3462606657219376,57414.23740750818
6.322071739831172,85535.5399336092
8.892174269225526,109822.91199866224
9.304265209233025,113717.1558547461
3.801648250382056,61717.632924204736
2.0790462520166177,45439.108944788124
3.288538586451131,56868.76593328302
9.987695431736556,120175.54570674813
5.447309296891014,77269.06780760072
5.034593631226634,73368.92031759807
1.2229928781015755,37349.436816136484
1.579538019460701,40718.7749678781
7.3857417370624034,95587.18132990657
6.644374446014966,88581.28836314907
6.509966005856796,87311.13366796881
2.1370350346300326,45987.100755551946
4.409374993914323,67460.62775232525
8.73616650321739,108348.64448803097
2.74416550481639,51724.46082302033
9.397260159234902,114595.95462834944
2.24189602327969,46978.033147281734
2.6900037031654884,51212.633838157184
5.590849634845048,78625.51859287528
9.98581910181625,120157.81445969862
4.197748174566982,65460.7622832835
7.2872491394456596,94656.4299934861
6.633509806297317,88478.6179271811
2.5064527831052406,49478.084559519426
3.432768873105135,58231.73670777602
9.843436062851927,118812.3001062715
2.8373984623391353,52605.508758728094
7.633092963698065,97924.64110177927
10.168128136442862,121880.62796778095
2.2233563267014143,46802.83371316582
4.852310707760756,71646.35355900085
3.20496215776173,56078.97183120641
3.1826782636027033,55868.38987102831
2.218466933597,46756.62913255433
7.20578112951978,93886.56036928261
8.11562899316069,102484.58839894562
7.461862754216728,96306.52207388578
9.791770701620036,118324.06438930577
2.4693808019497094,49127.755734417966
4.106546509819058,64598.90998776164
4.338984411203086,66795.43939791879
3.281571776160904,56802.92983853965
2.4367264750754862,48819.17357582408
5.675012673706879,79420.85613897874
8.943732503645828,110310.13537129483
10.07267342067119,120978.58450033345
2.315801942853878,47676.441302590305
8.837677943883719,109307.92377752441
8.851062555873584,109434.40785651593
4.756394342594129,70739.94752216531
2.134278466967269,45961.05129500229
10.406075263514841,124129.21935310964
7.262574486970896,94423.25545730459
10.332639533390855,123435.25447038944
5.64636184743579,79150.10691023838
4.81481419940525,71292.01296785519
3.423543474122266,58144.55703498752
10.345576816656983,123557.51130979633
3.480618332945373,58683.91230036825
1.3233699084496733,38297.99597086556
5.917203087731693,81709.54642613082
4.644274634678605,69680.42050687104
3.5569955322350864,59405.67395587431
7.065316294923031,92559.17297485392
4.524124980039529,68545.01079759594
4.881158350178605,71918.96269291233
1.3166286766040165,38234.291583923914
6.637266728398741,88514.12069948419
2.247467680562202,47030.685098669535
3.1097656736169648,55179.36864290337
7.840907513758799,99888.48076970334
4.044481626128764,64012.39917540287
2.6341758559207813,50685.062785206756
6.527786982387319,87479.54122471379
3.120102252416642,55277.048923093076
3.6471952112118275,60258.05752361185
6.940589513792014,91380.50959268943
8.054700744820801,101908.8187478214
8.052801040838425,101890.86661676603
5.6330880715858065,79024.6702285926
5.370390963488694,76542.19245511967
8.50386473177382,106153.40150068197
2.9145264160576607,53334.36501529909
2.530703006767517,49707.2482594148
7.348133620677393,95231.78604708733
4.949365183259,72563.51469558784
7.773985529359701,99256.07053865485
3.5120421005544182,58980.86572027188
4.153795682027609,65045.41288485239
9.528769902342672,115838.7167456221
5.0635713521229295,73642.75868822972
6.654962615371614,88681.34616462258
2.1028126247121093,45663.70027127818
2.7809942186119323,52072.490780735854
1.437344650932856,39375.05299292918
5.089085630559666,73883.86765811598
10.395848042253226,124032.57249753419
9.31440763492378,113813.0013953719
7.049343800440765,92408.23350381685
9.194307024400182,112678.05515114014
6.685191949712777,88967.01223514925
4.566427475140895,68944.76778240738
2.7313361703504837,51603.22409570817
7.238658172546108,94197.24718712227
2.9146819980730068,53335.835259482
5.023827121680566,73267.17720805414
8.862537316259473,109542.84390981031
2.314755444080248,47666.551928610046
2.312801339133874,47648.08571049465
3.209382706561015,56120.7458507998
6.288022686949612,85213.77766679722
3.466200695643183,58547.66617109814
5.830060610197007,80886.0532968298
3.9386365439610596,63012.16713700675
5.858676726139013,81156.47451426813
3.709735620616264,60849.06203605215
10.312116330720514,123241.31097843911
5.731548270734498,79955.1154007107
8.090248280617457,102244.74162172037
7.685137653643128,98416.46146079192
5.711258123254995,79763.37427153262
3.3453033796784974,57405.19109046682
5.90075181238093,81554.08249392624
7.501133262972084,96677.62690196827
5.423241143294192,77041.62466296376
1.8700960092097714,43464.53702320454
1.2690423578459893,37784.602664643804
4.182041999597683,65312.33952160944
2.5121049052771323,49531.49690108007
9.618188311704358,116683.71734493448
2.752827098798294,51806.31255979306
4.806257511708722,71211.15259152654
7.793528613471926,99440.75194716042
8.764963604150974,108620.77600682048
5.590503639874431,78622.24895343953
2.8026690903188864,52277.31750168894
3.646415101613019,60250.68551729651
5.038303407826783,73403.9775666905
4.52718913966048,68573.96699056085
4.377523917394772,67159.63627931771
2.339425736512644,47899.685262555475
9.685116370406927,117316.1849779219
1.3797121003265216,38830.427561209974
5.2360200020320615,75272.39193225681
10.315022029529015,123268.76972269695
7.301405024946559,94790.20257809643
4.440860239090982,67758.16213292646
2.473317293859797,49164.95543464701
10.160402493070153,121807.62092899985
1.2314718016076074,37429.562323794984
7.505043163763549,96714.57531712823
9.373292231586076,114369.45861514467
1.3365086049306767,38422.15615756408
7.916643722450711,100604.18508821177
10.489074955794507,124913.56331784485
7.112639204589485,93006.37268814353
4.997982109727948,73022.94281890435
9.31936676194905,113859.86495890802
6.309284916372706,85414.7049337156
8.144743959825437,102759.72373691789
6.625122523093946,88399.35841692987
1.459936269386723,39588.542936098915
3.1035628891302673,55120.75256321598
1.8403775954754464,43183.699133161754
2.1028649664022963,45664.19489827829
1.2448116397278766,37555.62329140584
5.0589508027330385,73599.09467059083
2.7793253384891523,52056.71992645656
9.143547292643333,112198.37759859076
8.150352852882207,102812.72756496943
6.487863751265662,87102.26819486338
5.696800646293717,79626.75165898525
3.5051652214141726,58915.87947150737
5.564543779224865,78376.9292484309
7.1275551931254615,93147.32821779576
8.45295128581209,105672.27135468817
1.867811422840178,43442.94776809178
7.75956807420817,99119.82613070162
8.081660841556083,102163.5906461526
6.354338688693652,85840.46138458795
3.1146004396100917,55225.056999371474
6.168335122511046,84082.73469250606
5.825425889063919,80842.25535675166
5.571674906035884,78444.31812810455
5.4300152053915305,77105.6392945468
2.1417603231402857,46031.75455393184
2.819189357659229,52433.43340559555
2.014921631442618,44833.13369648623
3.379291580079054,57726.378303626145
3.576681757668326,59591.70804447009
3.403713098034627,57957.160728139046
3.0827332409446724,54923.91317269294
8.012967227557017,101514.43858213683
8.79451475622231,108900.03328045018
4.174826635782157,65244.154605417134
3.96821158183382,63291.65013055994
9.033904087673575,111162.25344282297
6.9648846756584355,91610.09795692077
3.858320253017141,62253.18121378769
7.8079555503138725,99577.08595673082
4.339172416191773,66797.21603797813
6.613622774816427,88290.68622900109
10.430759881885335,124362.4880666303
3.934987127030713,62977.680284519694
9.84694440665833,118845.45382305273
4.114132694276163,64670.59914504489
6.178695021123341,84180.63534404634
5.423847622230976,77047.35586606513
8.461699886033,105754.94529714124
1.6742713751307514,41614.00160954507
6.9949496582454405,91894.21090956316
8.250269276878935,103756.93400703305
5.538161602991922,78127.6186770716
2.0897505014553706,45540.263698663795
3.4011671267572434,57933.10139549627
7.488920278948118,96562.21466310925
9.517111423702962,115728.54456175136
5.063120905804594,73638.5019874936
6.367873129735637,85968.36134247668
3.2468193452325034,56474.520675687294
4.974805151946592,72803.92144114459
4.26582419304262,66104.07809287295
7.261940150932322,94417.26100564092
10.356170145746043,123657.61787054672
8.74505244866545,108432.61633770565
2.9063470983061404,53257.07077073201
6.530178777083609,87502.14359447439
1.724270120514975,42086.487869546014
3.4210055763207743,58120.57399638772
2.71884615496767,51485.193920946185
4.254128053810952,65993.55001782719
7.480851309015607,96485.96320127406
5.794297179018171,80548.09021970385
9.869347042394645,119057.15788666219
3.099839094575982,55085.56284498514
4.523565974787038,68539.7282190224
4.2006142218492135,65487.8463221121
3.3180580840233413,57147.72407308869
10.435805229786698,124410.16641419682
4.739920127164712,70584.26680708177
9.940784416696225,119732.23838215579
4.770450654218101,70872.77913739046
3.018461780162213,54316.550289953826
2.2205395084174846,46776.2148865163
9.142294015849748,112186.53418011303
1.4017178205597356,39038.380788270326
10.165309130389245,121853.98846679032
5.030997390784155,73334.93598091777
3.425318900192957,58161.33474446008
6.903993642824407,91034.67999092472
2.3493821232601517,47993.77274217726
1.7781683915237443,42595.82449977046
8.88116350794993,109718.86071947732
5.091905281478072,73910.51325305458
5.971596173782601,82223.55903985957
2.7609424834256098,51883.00263874531
1.6773878985532575,41643.45263846169
4.55709564692736,68856.5823573992
5.85777477237284,81147.95108516212
8.295047845653462,104180.089794761
5.809888802213356,80695.43047142867
8.455565966247487,105696.97998628533
2.1850681289385507,46441.01168695034
1.7012500572131453,41868.94913870621
2.5932930629484456,50298.72193202234
8.356913992754048,104764.72255383515
8.237704169883793,103638.1942193639
2.42885736240003,48744.810757537736
1.3912933875563898,38939.870289166174
7.541650200394352,97060.51043398945
9.139648762483988,112161.53663547589
8.188612337795712,103174.27825584034
3.006310417781735,54201.72037330396
6.5874182339181555,88043.0543048614
8.219237773880087,103463.68747291582
3.504789822742172,58912.33196820143
6.060575532872859,83064.41063064973
4.055927797353441,64120.565062200985
3.220408922873999,56224.94317950571
10.214139671646013,122315.43524180303
9.678270427637107,117251.49107669227
5.289276670943979,75775.66544684063
2.385713774001378,48337.10547275811
7.942328651214098,100846.90669725504
3.5035906232052705,58900.99957776181
2.6840673748780883,51156.53575951347
4.686372766738936,70078.24626864481
6.080588206167347,83253.52963923423
2.0159391003118974,44842.74873896417
6.474416846656149,86975.1954529633
1.2442747227686424,37550.549446371326
9.483569169575015,115411.57152406558
9.754971879221346,117976.31690416422
7.990865271011405,101305.57592555037
5.485564440597269,77630.57747422668
3.4960249432951254,58829.50418767475
8.094653652687127,102286.37222179075
9.858893698349398,118958.37417930139
2.590216826035932,50269.65160910721
5.478726699398361,77565.96107753314
4.063459378737726,64191.73822250345
4.453372817031553,67876.40552300913
4.914123144435566,72230.47875657513
10.04688563709058,120734.89091714285
3.5311893779600805,59161.806770313844
5.731152887478963,79951.37904384336
10.043982233620829,120707.45386374972
5.574934768052183,78475.12370133171
9.217835506061661,112900.39841632218
1.6523888786576408,41407.21284237481
10.058485933554419,120844.51328164384
2.8627927820448784,52845.48412312635
10.311389326474071,123234.44081570269
2.7504225334303554,51783.58950766656
5.277039909272757,75660.02851011096
4.000976220781919,63601.274734095554
5.172375358293415,74670.95244696416
3.4549325552999397,58441.18266942163
10.173983676819834,121935.9626037151
3.973814850287062,63344.60080632007
7.240784173403696,94217.33781512186
2.392006402228612,48396.5705724084
8.849242357588908,109417.20705130816
6.199574668989426,84377.94722966608
10.306793570594369,123191.0110958009
5.079980838234291,73797.82771369652
2.937210024780608,53548.72426304557
4.352578594745246,66923.90392018316
8.027476697278846,101651.55252431243
7.295601297361234,94735.35757109112
8.416465631606616,105327.48329717282
1.7906207467195654,42713.49878718434
6.555466488240993,87741.11151210751
9.862385564141263,118991.3721794661
2.114278043126827,45772.04804329698
1.9867514337820018,44566.926390005465
7.836081026483431,99842.87064680613
4.062715084935498,64184.70467411631
7.290644577392525,94688.51675414882
6.226614422673384,84633.47188316092
10.369026588395112,123779.11076916837
9.457130319375816,115161.72538586055
7.47388414668009,96420.12377971597
3.559741485369615,59431.62310953208
3.5619367242144135,59452.36803390202
9.393091725348091,114556.5630851796
6.6022060135886935,88182.79826556597
8.519248751289762,106298.77990546015
5.3287235414462035,76148.43688678597
2.06889218452435,45343.153389576684
4.227252707452485,65739.57900736365
2.6148024263106135,50501.984605353304
8.449228474399721,105637.0909271114
7.684812702776648,98413.39068734736
1.9310814704475823,44040.84733405841
6.941022748361645,91384.6036430488
9.316873765751078,113836.30623876964
7.655224376759687,98133.78212133216
5.904451982053562,81589.0489579156
4.03151487842554,63889.86389817559
9.438709446107419,114987.64882754591
5.074365892125587,73744.76668453225
9.140699654197583,112171.4675225733
8.460198479251053,105740.75705962267
8.772533473640081,108692.31098827088
10.404096689519475,124110.52190340322
8.138330049205866,102699.11252322976
1.4199847957552951,39211.00301559531
3.0310789888190026,54435.782436362424
1.4308344130565465,39313.53149029435
2.885187557451892,53057.11390692007
1.6775314004494652,41644.80872597391
5.8152001871507775,80745.62285896204
1.3651384034509315,38692.70667485133
5.54224353638344,78166.19279382014
9.549104526928112,116030.87818177545
8.13661451820321,102682.90081989337
9.973185682326507,120038.42912152942
3.2304796733112924,56320.11139168691
6.092206674209761,83363.32372446806
4.094646859758885,64486.45874305451
5.741906079505121,80052.99630332593
6.336512798092311,85672.00739005892
1.4401496264731326,39401.5599060974
3.2926076710208414,56907.2186291496
7.7248641248935765,98791.87511727303
8.365523430678817,104846.08141783312
6.452842854382531,86771.32203885424
3.645792862717561,60244.80538317948
4.907790697193756,72170.63736873743
2.002746031685015,44718.07473753576
10.059888397850361,120857.76651639768
9.265568229376708,113351.4708531498
1.7166620609301557,42014.59199313009
2.6650122571883066,50976.46561531414
6.562287747174283,87805.57215201197
3.28484269681463,56833.83991547383
9.883366561332807,119189.64181239273
8.2025514601881,103306.00243724255
3.668940221364178,60463.547050231224
1.1573532651904759,36729.1449473317
8.614805477307963,107201.78736589375
5.086443270250017,73858.8974527501
7.138350491463104,93249.34338033535
3.7975633589601965,61679.03085418093
2.4430086379668072,48878.539778444305
7.44792896278601,96174.84826987048
5.333051128578596,76189.3324221299
3.3105951900578208,57077.2000063055
2.3937031959223103,48412.60520888113
6.556508187751355,87750.9555332307
7.920169437951198,100637.50296684755
3.7685374439572836,61404.737051057644
8.010339832262964,101489.60979560448
2.8213486680880564,52453.83880778829
4.281107496294027,66248.50473274612
8.101893495919581,102354.78846755068
7.305349084682545,94827.47379399507
3.642922092896778,60217.676716539514
2.2480690145411715,47036.36768211341
1.4992501945040742,39960.05804716639
8.976402691241285,110618.86741310678
1.8063343259378843,42861.991518732655
2.1795444307400453,46388.81294709937
3.3344799245881367,57302.90984767495
5.289295219854569,75775.84073334682
8.523998554223063,106343.66536421418
3.426315063846397,58170.74845345109
6.208977534581669,84466.8039552265
1.949501707270405,44214.917877986365
5.466403448283334,77449.5068188183
2.769806537746698,51966.76761809493
3.085200653571312,54947.23012904617
4.548187280623937,68772.39863148612
8.256668367788059,103817.40517501583
8.093472441062206,102275.20981644158
5.000745978962009,73049.06127902765
2.215508849408641,46728.67534843064
3.7385012282250956,61120.89594410937
5.8503442993833,81077.73339538038
9.272470719734157,113416.6991269519
10.201593379245306,122196.8732513424
7.092226789224787,92813.47613205724
4.396453010675573,67338.51549760059
7.618462464727161,97786.38343776013
4.2605632767136274,66054.36263178765
6.9794504621161,91747.74409012805
3.3914057739393604,57840.856979160846
3.609693791574953,59903.67052104232
1.8071205369865573,42869.42118351933
5.049326830803844,73508.14849847718
6.910840488899277,91099.38242835304
8.51467247181984,106255.53423689693
8.717276321474321,108170.13298231353
10.42897782536734,124345.64769968056
1.9249038228674418,43982.46879719086
5.73548562339079,79992.32323495894
6.0009210087826865,82500.67762569326
8.662614207952188,107653.57806911827
3.6037700465351623,59847.691353614384
1.7520998074309901,42349.47736232025
4.049332816523146,64058.242741843984
10.348921593204052,123589.11932213981
9.554747259551112,116084.20179245285
4.815321432898525,71296.80630525482
9.336956788203569,114026.09004424662
1.407892150696592,39096.72797542384
4.053518328163485,64097.795669141204
7.932031371082919,100749.59778800192
3.1816511595582866,55858.683776508355
2.964874943980683,53810.15670711238
9.20099093206511,112741.2178267338
6.889967234121393,90902.13095717589
10.396813552133137,124041.69652952036
2.365894957023996,48149.81839906603
4.4476070279915785,67821.9190338279
4.025405694954634,63832.132344560676
9.37324303455775,114368.99370508068
3.4997872884043,58865.05820719676
4.4225333781371985,67584.97398744265
2.4426384313490184,48875.041339855044
8.388769236902359,105065.75341077744
3.334410869213217,57302.257276983866
1.7422105589828631,42256.02433709794
5.1900220872944285,74837.71337112067
4.779706365238426,70960.24525779081
2.76952652047053,51964.12146538579
2.355817063022546,48054.58268047271
9.527637805802652,115828.01847597466
1.7377381735815671,42213.760463568666
2.0335229929454077,45008.91586181535
3.4034444427010166,57954.62194535897
10.05668838277112,120827.52649447077
1.9026119454866381,43771.811395867764
8.770539371383093,108673.4667970772
9.485290241196974,115427.83558604564
4.651956769638323,69753.01639278872
3.862607358419319,62293.69419830638
7.467350645619636,96358.38244086748
7.704765245736095,98601.94146653135
8.431785330547063,105472.25387493607
8.907327744491901,109966.11176896859
3.622917286515997,60028.63204999313
7.5574390577345,97209.71454095267
2.36811380827595,48170.78645979391
5.900874516515044,81555.2420433703
6.861137015218388,90629.68647482319
2.620280204759551,50553.749405301045
1.8191614733636836,42983.2075785982
2.9306150909962136,53486.40238727055
5.053534229812251,73547.90826057797
9.445705191464523,115053.75835758104
6.099995590626435,83436.9286911306
8.135833182299512,102675.51722504303
2.736958565939598,51656.35552218161
2.0961950617191194,45601.16455033457
3.3524031617430543,57472.28376346742
4.050475880229375,64069.044650798874
6.2521589769286745,84874.86695839178
9.383687211425743,114467.69078296181
5.105270597707236,74036.81498783451
5.976702965742719,82271.81803146619
1.1433672382582543,36596.97751979534
1.4131333911780946,39146.25750049172
1.8874304793189478,43628.34711259865
7.67054440350287,98278.55579681891
5.670198866456024,79375.3658418354
2.9138352661994666,53327.83367518068
6.6704347236843,88827.55700521093
6.21935422709894,84564.86330853603
1.93471343701396,44075.169281263465
7.119880063541174,93074.79853241197
8.311255802726796,104333.25437841177
3.7936114324655112,61641.685297708995
7.562395302746491,97256.55086957189
2.97736345988257,53928.1727118361
8.213250848890402,103407.11125734191
9.67067718975357,117179.73526479499
5.253550963735483,75438.05885981301
3.399447535189208,57916.85131997004
4.852261000658379,71645.88382875628
3.450728242963739,58401.4520762569
1.1116501322039294,36297.252062636384
7.214292150961784,93966.98920122665
1.499750434444651,39964.78529575653
3.0776729580419717,54876.09368992652
7.891025827620318,100362.09694730956
7.357815130808364,95323.27595303977
1.7892917732339573,42700.940037819135
7.3045145661433235,94819.58762524287
9.847403962012356,118849.79660383289
1.8003232087709216,42805.186687995
5.007469340160381,73112.5967890258
7.956678567072929,100982.51286143703
7.376596229872385,95500.7566315503
3.229199099213284,56308.010014710904
2.6328324084690395,50672.367257406935
8.47192183798476,105851.54235793711
10.088699759244689,121130.0327960039
8.315284594902595,104371.32631267405
10.154122132658852,121748.2717597479
6.786956986888203,89928.68800209848
9.83352929050402,118718.68148085654
7.590095528721937,97518.31696133564
9.643516651890215,116923.06920535583
2.6189362989141536,50541.04954569845
8.766313027993121,108633.52801128445
2.9494105289624537,53664.01856786676
1.3578335582919985,38623.67616333535
5.965309660003852,82164.15172151709
4.091566737281337,64457.35170169621
1.509194800807368,40054.03420203422
10.314861160044698,123267.24951213149
7.3647812976059335,95389.10596680178
9.577034428226627,116294.81469668838
10.491376307196314,124935.31100188036
4.784487324708266,71005.4251446412
3.494528070100683,58815.35879238727
2.8285132912561908,52521.54422677458
5.942758813238621,81951.04706926874
6.79715930852028,90025.09955711299
5.540773718705733,78152.3030721464
4.740168939549415,70586.61807474232
2.6817620965158064,51134.75096584944
5.253480463819866,75437.39263826676
1.9012854885432104,43759.27642773134
9.231448933543364,113029.04479309013
1.5408849297208185,40353.504726228384
4.678072980276614,69999.81359929976
2.041295969003904,45082.37019269372
8.384816694990535,105028.40203863673
4.039727600982513,63967.473816895545
2.1631927589340156,46234.290264639596
6.096018209326431,83399.3425877075
9.713003867957676,117579.72077901615
9.641261788520511,116901.7608314721
3.446719786648225,58363.572315108104
7.864800954026196,100114.27287996018
1.384671412705318,38877.29287632992
2.339406887132191,47899.50713662041
5.795040280949529,80555.11250495617
3.25031048419051,56507.51180729942
8.603661427225298,107096.47651250416
9.852078417295015,118893.97003012734
1.140733174938153,36572.08572066807
3.28940879824921,56876.98940198655
5.231801453116537,75232.5268039539
6.392945310512452,86205.29250613428
9.70948610936575,117546.47809286647
9.483704810843758,115412.85332894445
7.089398934998879,92786.75301617185
3.519447332388515,59050.84488208574
8.462905412856596,105766.33748020174
3.004926650099979,54188.64382084971
10.172619846510077,121923.07445867504
1.1548952078995813,36705.91639854877
6.455842736734274,86799.67081404701
1.930934121063301,44039.45488792886
4.931435583711001,72394.08065542046
7.068375278917921,92588.08025834756
7.582225858564014,97443.94887486099
8.48435301493499,105969.01651172813
6.677280405988839,88892.24844505347
3.4624019020883483,58511.767715137976
9.458980483587792,115179.20936795225
8.724409682328664,108237.54297361242
2.6044917864443904,50404.549447107405
8.86920513155378,109605.85451310793
10.242858449558529,122586.82661099455
7.0898596979944255,92791.10720911888
3.7489690972706016,61219.81691217533
6.801982013970095,90070.67394190122
4.319829649994011,66614.42762621657
7.453896824037679,96231.24433383842
6.221119618885211,84581.5461943989
9.837211753643661,118753.4806187763
6.908340306087547,91075.75579498544
3.1114278270353894,55195.07593007997
7.916032809413716,100598.41198303048
3.9282561878922904,62914.07316327359
3.660474957718761,60383.55062774085
4.7827002804003325,70988.53764326446
1.2127687831891512,37252.81950444309
10.209922205516035,122275.58034578273
6.103912446771764,83473.94283412251
8.370842602405828,104896.34739023472
3.523810890352056,59092.08034042869
8.11821043735608,102508.98294932698
6.431402721414473,86568.7135901391
5.086955233527323,73863.73548643061
10.224290726246743,122411.36232530297
5.742130912976215,80055.12097115637
7.280110669762962,94588.97172395176
1.2442166000048693,37550.00018844365
3.9336789410872943,62965.317976644925
9.453700721904625,115129.31581898005
8.234215174490577,103605.22334435828
6.145487940051108,83866.82967910824
9.561501246864882,116148.02671808755
5.670472824151025,79377.95473173083
6.4251664033650915,86509.78061954783
4.692236763656929,70133.66081857297
6.928376345195112,91265.09560962312
4.0986143906562145,64523.951760543474
4.723626468898158,70430.29235038417
10.183466874148326,122025.57846115627
2.1463015901161473,46074.6693557454
2.089400245312785,45536.95379131351
1.507170582877148,40034.90541886323
4.108418485746515,64616.60008974278
4.843354879198488,71561.72131653
1.9884470542537351,44582.94993957483
6.261831356448198,84966.27058041008
6.583034373115769,88001.62698545634
8.159650919965284,102900.59394856686
10.274100296188534,122882.06088450078
6.921911124548556,91203.99951811328
2.149517582800887,46105.060365442274
1.9321278865103584,44050.73592642421
8.40894051831349,105256.37126008808
7.213140808237712,93956.10905586509
2.621995310241681,50569.957087484494
3.48158374322522,58693.03539113755
8.152259640549673,102830.746636582
6.421864348973077,86478.5763299599
6.599000587523866,88152.50711002914
3.07408151010635,54842.154642255424
7.013145027582489,92066.15646422323
8.3439087968282,104641.82394235274
9.421370919360161,114823.80040307478
8.025142853289664,101629.49778655049
6.517931119484752,87386.4036916391
7.428637488119703,95992.54456114856
5.6600477476304505,79279.43815141311
3.232843485305652,56342.44932596861
9.392745544056192,114553.29168501476
6.106652751773797,83499.83861314104
6.68659212478401,88980.24383681582
10.407023789279917,124138.18288585053
10.35914737576282,123685.75258202758
6.611323258999411,88268.9558911727
1.4191982629641822,39203.57031035471
4.823786857621528,71376.80424992231
9.910556832478358,119446.58885022833
3.8100819683344866,61797.33124108498
10.49312564084537,124951.84213895159
1.8925847524515933,43677.05479949663
6.4402733014487605,86652.54023723258
5.9452239856421265,81974.34285559776
3.5003173856563805,58870.06760625562
10.01690702806394,120451.59419139147
6.920209373974716,91187.91803930997
3.264145864379956,56638.255628792685
4.7100530596803605,70302.0241447023
7.879556612691388,100253.7132983745
3.898349099345348,62631.452303360566
9.368298299375102,114322.26614391507
2.6573346408016665,50903.9124297418
3.586347844729578,59683.052202994826
2.46204696564134,49058.45125763216
2.079281084339284,45441.32810138918
3.9229649805609124,62864.07145335706
10.49228021555314,124943.85290179441
1.9866964846596802,44566.407122869925
3.1022206033645103,55108.06801330495
3.6531979113332196,60314.782813586
6.919819034038717,91184.22934162224
